Gene817,43.52071102,46.09809887,44.3710252,61.2055717,68.86463591,59.61531015,45.74747195,52.9589758,44.08755789,113.8464384,119.4690888,113.3259234,9.402168291,15.63662463,13.81445714,14.82453652,15.20880459,15.33738554,8.878899525,14.93985387,10.54156752,34.93814297,41.98462403,40.84896666,41.38811269,40.05146173,42.33498053,40.84628457,42.62828245,33.45560114,34.62217971,24.12464061,22.89075881,21.94270575,15.93356058,17.16131025,17.64441691,12.74963002,10.89484763,14.40654295,20.11403263,19.50788051,18.05287306,24.26049222,21.07244099,27.28937109,12.9209806,16.11772364,16.44805065,24.39781264,27.52131808,24.92962883,8.018629104,7.917992865,18.54640733,17.01883835,22.83780514,21.70767559,17.05921456,17.62725466,43.28956723,29.71491765,36.74532867,17.85103126,18.06159748,19.17525995,18.22590106,10.96935628,12.5944722,25.08322283,23.8606556,24.46544454,27.54343542,27.66368438,29.50700574,20.31470438,26.89068995,22.34268129,21.70927529
Gene818,4.986701413,4.911501711,4.527867496,5.362683818,5.116913322,5.272266013,5.181449372,5.154960565,5.705515766,6.434887404,6.380282857,6.012457457,1.592643421,3.636712043,2.467452996,1.792612802,1.691343886,1.995891713,1.299818072,2.461617091,1.591503261,4.443341517,4.563471691,4.047242164,4.661371101,5.211761747,5.591337945,4.598812269,3.802528554,4.767362823,4.790445389,3.173648775,2.662827258,2.65023469,5.996218187,5.099286624,5.321039765,5.443270273,6.850673494,6.682783571,1.851594673,1.804409573,1.327058824,6.90727731,5.717060279,6.444533884,5.420993127,5.753142063,6.526704818,1.561922295,1.828716305,1.787978232,1.631120195,0.929968499,1.486909532,1.035825402,1.769075457,1.157229778,1.63977924,1.278296182,2.011993109,1.825168406,1.832796306,0.94233736,0.944001106,1.053211934,1.345566482,0.614222348,0.818945958,1.849597314,2.0754159,1.697443075,2.787426545,2.132777832,2.297442924,1.419954786,1.526884449,1.6991064,1.329559762
Gene819,6.887001525,6.666194424,5.642484837,6.948031954,7.444522303,8.144547831,7.176351631,7.068628245,7.134990724,8.510880751,8.226218152,8.622516509,2.512425861,3.431945622,3.336389932,3.010325399,2.448829586,2.462733374,2.484245318,1.941624333,2.282388398,7.755144307,8.532106704,6.07691124,8.356140055,6.211917231,6.164826429,5.9356763,6.66506943,5.339057051,5.85669084,4.519757599,3.243548834,4.180796584,3.638081527,3.430624716,3.540344814,2.937611486,3.188971535,3.240605691,2.618761672,2.432456006,3.198293858,4.399508778,4.696166023,5.163029206,2.832417383,2.119473239,3.301169617,4.106604484,3.690892365,3.746727727,2.530238323,2.28686166,4.285283025,3.223906192,5.446465307,5.075926188,3.920593788,3.612962125,5.694454277,5.631451835,5.317874719,6.171457468,5.189566805,4.265916554,4.024204281,2.738330336,2.826038073,3.890367477,3.637787559,4.183983355,5.496524243,5.350768481,5.271651982,3.154294436,4.061712227,4.514312883,2.963726282
Gene820,1.398871354,1.894442419,1.801113865,2.140521107,2.478186255,3.049241555,2.488968415,2.809584781,2.940034038,7.975638561,10.11871234,9.976639698,0.336345928,0.584592046,0.465262969,0.582112875,0.538231815,0.573833531,0.203239248,0.122538913,0.252078856,0.742865089,0.272228747,1.013828373,0.562761231,0.28788307,0.896660687,0.909295693,0.345160816,0.435808691,0.513301555,0,0,0,0,0,0,0.041595526,0.044395427,0.100865366,0,0,0,0,0,0.038603323,0,0,0,0.445597675,0.312368863,0.154984312,0.094729726,0.063540354,0.265706085,0.292656149,0.132569913,0.032784311,0.357122298,0.371194739,0.996657378,0.779407087,0.836332871,0.199009602,0.199360964,0.4959474,0.358168114,0.062038042,0.267533448,0.268545272,0.167406748,0.492907628,0.329763568,0.328314847,0.103969408,0.538553348,0.556398935,0.657854171,0.503583628
Gene821,0.227941091,0.179602983,0.100176238,0.982193399,0.919869135,1.112973168,0.127654352,0.144098142,0.100525754,3.802263608,6.192706242,3.594181626,0.116920251,0.235991996,0.349346024,3.969242184,4.265871582,2.633076143,15.5631491,10.13805277,15.59767929,0.114516211,0,0.118131638,0.342203831,0.140290148,0,0,0,0.70531322,0.870406818,6.775793067,6.574401924,6.908142638,0.354306156,0.726684053,0.175385745,0.347025533,0.272074952,0.271453334,3.557630898,5.245676402,5.847220914,0.246568523,0.245862588,0.572191381,0.083649689,0.250377333,0.416097879,2.456243509,2.671200016,3.620433534,2.897827426,3.445702609,4.364222449,4.204957881,1.797269248,2.393254672,3.600132882,5.935580634,10.53707421,13.06998878,8.087447475,4.635028406,4.366005117,3.861777091,3.871006551,2.781963072,3.223990373,10.33089399,9.916219124,8.610040034,5.877500262,4.731144858,3.975592135,4.703686475,4.714487407,6.932694785,6.512055715
Gene822,0,0,0,0,0.043492631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene823,170.1813224,158.1858231,170.6787243,160.3414692,163.8231026,152.5880064,185.8005566,174.625453,180.8380559,119.6334453,107.2850432,121.8640777,63.89271845,92.06621461,94.7769972,76.20248409,68.37922971,68.9307859,31.12495992,30.49323314,38.70977222,105.2948085,115.0460754,106.6317515,107.8934647,113.7745346,116.5179705,123.0928636,113.7089383,103.6196694,104.7734174,32.96431316,33.78488772,31.35867272,183.7343613,183.9397254,182.3607929,188.7709422,178.2686647,194.8558994,19.24735573,24.25291455,23.56984384,158.3778009,158.4982447,159.6777184,166.0224613,177.8967264,149.6133719,38.16401648,40.10039588,36.49186977,22.77072329,20.25796365,35.20312031,35.56715399,41.9451937,37.32683944,43.82196422,40.90781356,42.74708872,39.49449483,44.43233655,39.16860815,34.89587883,39.88458314,40.26342086,25.63387918,27.6584257,32.74521365,32.52999827,36.93896742,38.23104232,39.39926572,40.59057606,33.19188341,38.24685512,42.2281547,40.1737317
Gene824,18.36397256,15.54638808,15.68918945,32.84050308,31.15899941,42.59108224,15.65019834,19.25160424,19.70530497,81.28824913,65.20904774,68.7146605,1.929606069,3.205857593,3.346848834,9.971506286,8.696306818,8.255692846,37.24328366,53.715085,32.14035731,22.29346855,16.73322651,19.4164078,17.98010826,17.38832815,16.77748519,18.50634708,19.30571835,16.27254318,17.58961654,77.42628643,86.51221319,79.86951092,3.400998145,5.078629931,4.430353633,7.481675684,6.475689324,7.070351466,84.20338148,93.18289231,102.0949492,5.61991158,5.575777057,6.662565239,6.779770416,6.522299411,6.166390383,171.0911298,190.9082258,165.4018432,172.8429311,160.7796168,181.9884261,174.5660684,260.480424,264.2061036,231.2216529,234.6397255,317.9108561,271.57118,272.5522065,251.6892156,248.4923308,227.7581364,227.8654209,230.063329,222.3938829,177.1626396,181.2935335,197.9745504,199.0120847,170.5033279,195.6419119,256.2213981,240.1361138,328.1146594,310.8374991
Gene825,5.796813803,8.520843337,5.934752805,3.677081419,3.12249156,3.012175087,5.369680768,6.639751551,8.860561297,2.792832386,2.457765798,2.414488261,1.351555196,2.216484461,2.168723022,1.057107943,1.108436574,1.245166116,0.845853514,0.882223966,0.379852771,2.59237385,5.19344296,4.267369952,3.378870394,3.648830902,2.806148939,2.86601725,3.204507292,2.67525628,3.493605349,0.477595618,0.511301643,0.430593888,5.204887451,6.168766343,6.884652792,11.1752111,13.36657439,10.89548932,0.298006577,0.344534626,0.60081536,7.125604108,7.144992371,7.441152056,10.35448661,11.05450381,10.02070581,0.447641701,0.313801747,0.249112399,0.063442844,0.031915912,0.20019369,0.326665121,0.432828603,0.098804092,0.089690118,0.124299156,0.483352028,0.125277176,0.305516095,0.799689962,0.867860344,0.066429652,0.098130296,0.124645241,0.119449185,0.449628552,0.235444536,0.433272588,0.873364645,0.419772027,0.800755213,0.202883916,0.349344515,0.173913645,0.101178729
Gene826,0.140425755,0.138308127,0.061714734,0.068760414,0.08095658,0.081626195,0.065535788,0.103568888,0.123860115,0.043920537,0,0.014567351,0,0,0,0,0,0,0,0,0,0,0.042042605,0.036388183,0,0.043213687,0.044865454,0.038997995,0,0.027157275,0,0.076359255,0.150919872,0,0.10913721,0.027980134,0.081036318,0.080170915,0.055871644,0.083615988,0.047646083,0.049111436,0.024014989,0.0253169,0.151466501,0.075536816,0,0.077123931,0.051268386,0.020448612,0,0,0,0,0,0,0,0,0,0,0,0,0.024423362,0,0,0,0,0,0,0,0,0,0,0.019175505,0.022265543,0,0.022341651,0,0
Gene827,2.343130496,2.330421424,1.86771294,5.151734807,4.127547169,5.074142816,2.101280995,2.517179304,1.924884263,8.334415851,9.636103524,8.269125599,1.472900584,1.526091014,1.779911354,4.447276821,4.836531068,4.752374327,6.835276059,9.27267468,8.367445349,1.558024989,1.650632521,2.20247829,2.845198017,1.767302399,2.201825322,2.232851638,2.320979487,2.754402558,3.362579431,1.290778318,0.987542871,0.941919727,1.785345957,1.190070465,2.032665028,2.404406061,2.833366031,3.009272712,0.272800262,0.440548708,0.471425609,2.48491373,2.023536118,2.471372492,2.866268895,2.397133916,2.725728159,9.834690852,9.619087128,10.81569226,7.466998193,7.81329086,12.56644736,9.842516115,16.2667339,17.40026792,10.91590257,9.915597913,17.22918638,17.7919141,17.69940691,14.22268026,14.59700171,13.10038959,12.76443419,7.85676266,8.685181025,11.16409443,9.465721813,12.30347115,10.58638702,11.88873234,10.56284282,11.63866445,11.95122884,18.99525101,18.7711326
Gene828,6.500657537,5.924270089,6.403460587,7.939432942,6.641006439,7.600792364,6.590700786,5.943872635,6.92009483,7.867903525,8.322997189,6.976126597,2.012169005,3.835733327,3.085605855,6.467416017,5.703891964,5.335744897,6.40190884,4.468306758,5.09863301,7.883184213,7.158645625,6.583101623,5.328364039,7.12810818,6.684383658,6.951497325,6.430979187,6.285889042,7.489744525,9.548184781,8.030409587,8.65846974,10.235853,8.858455849,8.695710812,8.531749683,11.89166621,10.23312861,5.514139258,6.318074105,5.047435185,8.958255415,10.84667062,9.043414999,13.2305245,11.84224695,11.17632246,6.093167814,6.780811843,5.404159324,4.155908601,4.127085452,7.209837412,7.836903406,15.57858148,16.97926632,14.90436846,15.65029447,14.33335808,13.8017559,13.32050172,14.05997987,14.14159706,16.50203284,15.80603034,7.528815773,6.60524857,11.52639974,9.786092167,11.16327579,5.226613622,4.183328085,5.21287398,9.953254001,12.30401606,13.84848056,14.51814404
Gene829,0.346552971,0.426658669,0.682195647,0.608062964,0.37460734,0.604329322,0.673891752,0.623773255,0.700496204,0.301084222,0.203995029,0.359503759,0,0,8.839912203,0,0,0,0,0,0.097143511,8.270039461,7.133212795,7.408617661,7.912495816,6.665369001,7.612155153,7.579066316,6.322014386,5.696760626,5.743634737,0.471112419,0.310375936,0.592073976,4.657282276,5.322714078,5.22189233,5.660755862,5.689386824,4.900899558,0.02449677,0.125873217,0.222247311,5.545002533,5.269621429,6.110020091,5.988591017,5.736397724,6.220757434,0,0,0,0,0,0,0,0,0.021658413,0,0,0,0,0,0,0,0,0.021510714,0,0,0,0,0.04070391,0,0.019717798,0.022895224,0.044473297,0.045946971,0.04574742,0
Gene830,0.154911421,0.06103014,0.068080938,0.242730937,0.029769228,0.108055647,0.086755385,0.130574368,0,0.387609397,0.168345412,0.064280203,0.675413101,0.561340186,0.501219214,0.634716055,0.91551664,0.422965453,1.070036317,1.389567484,1.220828503,0.311306204,0.55655429,0.802836375,0.465131421,0.572056912,0.197974262,0.602291858,0.579688482,1.198347704,0.690128384,1.403935338,1.220912461,2.319810321,1.444743549,1.049458766,1.728315841,0.766488434,1.294337152,0.922414241,1.629391948,1.026294442,2.066396517,0.849751734,0.668364317,0.222210245,0.909588854,1.0776759,0.848354899,0.812087857,1.15121573,1.098432504,1.790361163,1.305970182,1.035737798,0.737480869,1.409359754,1.533541829,1.47645222,1.183858949,0.925586731,1.281557128,0.862168396,1.269410765,1.271651976,1.405986805,1.476929769,1.18715516,1.221938099,1.268854684,1.755983012,0.960691324,1.189826535,1.015370894,1.719364648,0.667963012,0.591511489,1.276042123,0.95175676
Gene831,0.055258446,0,0.060712871,0.054115339,0,0.032120438,0.103155032,0.058221472,0.060924699,0.43207541,0.090075727,0.171970413,0,0.047675151,0,0,0,0,0.073402425,0.180713953,0,0,0,0,0,0,0.176548476,0.076729822,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048169664,0,0,0,0,0,0,0,0.36209978,0.829197344,0.548550535,0.279404848,0.040159704,0.335870896,0,0.083788776,0,0.11285683,0.117303965,0.521314741,0.315271854,0.288322548,0.251561922,0.084002022,0.167176497,0.041159028,0.078420383,0.037575645,0.377177583,0.253936469,0.428360201,0.871582889,0.679111702,0.919971734,0.042548046,0.131873774,0.3501361,0.254625834
Gene832,5.307116842,3.050752363,3.381528646,14.58730396,11.4497879,17.13325,3.811873385,3.616930184,2.566747227,37.64064669,30.35900056,29.90132229,1.011983626,1.617049743,1.545449694,13.88350626,12.87430535,13.83983594,50.31753231,53.47848183,41.06976249,5.94705514,5.906758569,5.674700633,5.997822939,5.585586091,6.807621908,4.821526515,6.865948648,18.12338839,18.20634561,57.110196,58.52025319,57.93403189,9.046580674,9.984846676,4.478506183,2.815894972,4.435060017,4.190014369,60.27958851,59.93759338,59.99017058,7.291654954,6.348600162,6.868454451,5.684682904,5.995640621,5.546292754,83.71687222,90.47863077,90.39892387,81.45838904,78.43059857,85.65058244,77.83899696,75.59599509,75.19332453,81.87649648,77.89926065,84.78052198,73.84085873,76.62205138,63.40993439,60.85264902,89.97880934,87.55345818,83.54788777,82.61403462,90.46770467,89.54537774,102.1907218,96.68332339,87.34125226,95.37846053,78.9326095,82.77229632,102.320646,98.24306884
Gene833,5.797472768,5.619090099,5.783486656,13.73663934,12.44238852,15.85360493,6.685092859,7.102972732,6.87841815,29.6218953,25.93688567,25.04643999,1.407930355,3.249000208,2.778293136,9.238792192,8.186661659,9.126868432,10.23627495,19.49183022,13.59915443,7.629504447,9.09336935,9.62525951,8.973222638,10.73603058,10.98247894,10.60055802,10.71286682,10.9935879,11.75469015,47.17227052,46.84988364,44.45168837,11.86567044,12.75569431,9.637782256,11.40349054,12.2922472,11.99573522,40.59657231,42.05966012,40.66999473,12.11722819,11.67806448,11.07585889,13.44402743,13.09427832,11.39863882,45.1844639,46.48570964,45.80837928,35.13223984,30.26175746,30.17066967,26.66861836,35.59864492,34.82916606,25.81844937,25.36915125,39.27000247,38.17019647,40.06501389,35.64191589,33.06870613,33.65085503,33.65921756,31.00246441,37.13410134,35.7757182,37.61301267,42.4179901,36.67556947,37.01886656,40.77160903,39.94645863,51.57133813,46.53608527,40.12649343
Gene834,3.119206611,3.79267747,3.427095809,3.522335672,3.182566602,5.457082552,2.920910404,4.292740622,5.56745712,5.794189714,5.862976263,4.605969025,2.123735843,2.778807323,2.162750655,0.676480337,0.675524483,1.0669741,0.242934955,0.645564517,0.458945372,1.684472994,2.2510251,2.711793399,3.050689497,2.282460029,2.791704978,2.511257761,3.003613804,2.397204126,3.427125812,3.830564375,3.821848553,3.622642808,7.146306283,6.706057928,6.136872408,8.819562301,13.2406759,11.27298377,2.292492092,2.621636196,1.876571615,8.242938156,7.635673965,7.337628027,9.731049798,9.806142182,10.45990448,1.701455853,2.236126773,1.642595209,1.277003957,1.358674499,1.374071984,1.0278554,2.2492918,2.804089316,1.134377329,0.733328741,2.604014851,2.115851393,2.226563037,3.268636356,2.455805478,2.874047424,2.164403546,1.427483998,1.685789607,3.384330688,3.797525909,5.069402598,1.937013968,1.762014682,2.078174407,1.9401638,2.343917245,1.577284632,1.123623475
Gene835,9.965108688,7.593862356,8.560193749,10.84329423,10.1198579,12.16578568,8.179601142,9.574701661,8.828259621,16.9774556,15.05535105,15.84244076,2.129795548,3.786190351,3.11570008,6.127247994,5.802199693,6.097365707,3.605234113,9.475248024,5.281745331,14.65290638,13.50252518,14.73063204,16.16659706,16.41335365,17.12700748,19.27455301,19.85772361,16.68652698,17.10122282,13.7494102,12.90062695,12.40817391,9.524431599,10.08927525,8.649312537,7.94107606,8.300396643,7.531011393,10.03344852,9.85538096,9.805527214,9.250666734,9.05533065,9.682616094,8.46159552,9.222082275,10.06185238,9.752690273,10.98014001,9.80427699,6.807980896,5.84875961,9.356302007,9.099996434,9.663953992,8.668375173,12.94303889,11.14081586,15.07419441,11.59441145,14.46655335,10.57305177,10.8175115,11.64252261,12.37078406,7.186000325,7.16189681,9.013879246,11.47952223,10.71474468,11.3897182,10.27024746,12.18216449,10.23061463,10.87037934,12.68406913,11.36550604
Gene836,61.50081465,58.72335494,56.42046179,49.07293661,51.05855896,46.24473953,58.1958416,62.30876629,55.24780916,71.95122092,79.14748909,75.58466982,19.81354256,27.9157621,29.22640626,21.1953986,18.94916641,20.77524347,11.50966279,9.058572838,9.142644824,61.719164,60.77185377,57.77982903,54.4656382,59.10832356,66.01376577,65.79412291,62.92004824,55.7191864,60.54285402,6.150303061,6.674801481,6.6432362,13.54493654,12.5565399,13.92818127,11.18498434,10.66774892,10.2224515,5.036876987,3.591688676,4.041243822,18.35218881,17.91943798,18.25218076,9.728247083,12.2384282,13.94953129,3.749909908,3.420439045,3.351192433,1.400561011,1.453183975,4.925862891,4.507151669,4.455985223,5.452985329,8.74497577,8.746569701,8.812652477,9.852494847,9.115691448,4.873216149,4.375216098,8.432361369,8.529882856,2.751662032,2.142525248,5.583362145,4.594361642,7.515281495,4.695430959,3.681924442,4.467394385,5.318640384,8.145918114,7.34267812,5.723642273
Gene837,21.78576834,20.23295103,22.47461882,26.16165376,24.83018053,21.92988132,19.68319609,20.7251861,19.2830837,35.35390607,38.22606625,31.78465678,26.4548714,29.46405768,30.35888566,33.59628705,27.8168991,31.25994104,16.39591131,16.87184984,19.3658576,32.81319847,25.0715664,27.40707821,28.40135894,29.66225853,28.7754913,28.94881612,33.05016632,23.99711751,26.57813987,34.39198536,32.92940582,33.97888116,34.32347141,31.93357412,31.4614401,37.81318264,48.95148992,42.1617299,25.45342736,29.64257433,28.79123628,38.28305454,36.64591956,37.07076764,41.81399682,39.84452409,39.40058874,24.03921878,27.2076837,25.85434881,27.91311715,24.88277883,27.66989936,27.18746741,27.47866274,27.96673455,27.79208701,27.62187729,32.26614652,27.99474018,31.13932778,32.92724936,33.01853528,28.60046188,33.49365097,24.10877464,25.83231467,21.70261768,21.31244246,23.57493537,25.93215899,24.9844267,27.07420231,27.37007242,28.3117071,33.26686756,32.72536486
Gene838,0.678554989,0.552092373,0.615875484,1.35792812,2.041003936,1.680606632,0.936263044,1.11903642,0.585496687,3.41412807,3.174024352,2.417787413,0.945810968,0.610888373,0.326558687,3.44507053,2.833305349,2.571481562,1.685145496,1.929657465,1.049098596,5.558182794,5.38802867,4.281134247,4.539869004,5.901265067,6.786643104,6.554547532,7.065589781,4.336209167,4.224624774,2.887650546,3.01217694,4.102433659,4.585780755,5.349357572,4.029278065,1.179031278,2.288951063,2.166607503,1.951966038,1.491626712,2.623591264,5.590365681,4.879368466,4.995151408,1.894684794,2.808546973,3.12361921,0.386648918,0.463788345,0.585740402,0.468831864,0.51458875,1.524227666,1.009490858,1.699918052,1.062029808,3.052872897,4.175225876,1.345257107,2.019877299,2.206400517,0.402925451,0.044848537,2.58840221,1.845877749,0.669896149,0.521600908,1.933194933,1.717299173,2.079098046,0.364176491,0.362576587,0.467782238,0.772355206,0.610195597,2.476916184,2.945459864
